Ti.TiO2 (100%)/1	
θ/2θ, °	Intensity, cps
58.1300010681152	66.6666641235352
58.1399993896484	86.6666641235352
58.1500015258789	73.3333358764648
58.1599998474121	93.3333358764648
58.1699981689453	66.6666641235352
58.1800003051758	80
58.189998626709	100
58.2000007629395	60
58.2099990844727	46.6666679382324
58.2200012207031	53.3333320617676
58.2299995422363	93.3333358764648
58.2400016784668	60
58.25	46.6666679382324
58.2599983215332	86.6666641235352
58.2700004577637	46.6666679382324
58.2799987792969	73.3333358764648
58.2900009155273	80
58.2999992370605	60
58.310001373291	73.3333358764648
58.3199996948242	46.6666679382324
58.3300018310547	66.6666641235352
58.3400001525879	46.6666679382324
58.3499984741211	80
58.3600006103516	73.3333358764648
58.3699989318848	33.3333320617676
58.3800010681152	60
58.3899993896484	66.6666641235352
58.4000015258789	46.6666679382324
58.4099998474121	80
58.4199981689453	60
58.4300003051758	26.6666660308838
58.439998626709	53.3333320617676
58.4500007629395	40
58.4599990844727	86.6666641235352
58.4700012207031	46.6666679382324
58.4799995422363	60
58.4900016784668	73.3333358764648
58.5	80
58.5099983215332	86.6666641235352
58.5200004577637	53.3333320617676
58.5299987792969	53.3333320617676
58.5400009155273	46.6666679382324
58.5499992370605	93.3333358764648
58.560001373291	33.3333320617676
58.5699996948242	46.6666679382324
58.5800018310547	53.3333320617676
58.5900001525879	73.3333358764648
58.5999984741211	40
58.6100006103516	26.6666660308838
58.6199989318848	66.6666641235352
58.6300010681152	66.6666641235352
58.6399993896484	53.3333320617676
58.6500015258789	53.3333320617676
58.6599998474121	26.6666660308838
58.6699981689453	33.3333320617676
58.6800003051758	86.6666641235352
58.689998626709	93.3333358764648
58.7000007629395	86.6666641235352
58.7099990844727	80
58.7200012207031	53.3333320617676
58.7299995422363	66.6666641235352
58.7400016784668	53.3333320617676
58.75	40
58.7599983215332	40
58.7700004577637	40
58.7799987792969	60
58.7900009155273	46.6666679382324
58.7999992370605	80
58.810001373291	80
58.8199996948242	73.3333358764648
58.8300018310547	46.6666679382324
58.8400001525879	60
58.8499984741211	66.6666641235352
58.8600006103516	46.6666679382324
58.8699989318848	46.6666679382324
58.8800010681152	60
58.8899993896484	80
58.9000015258789	53.3333320617676
58.9099998474121	60
58.9199981689453	46.6666679382324
58.9300003051758	60
58.939998626709	46.6666679382324
58.9500007629395	40
58.9599990844727	60
58.9700012207031	60
58.9799995422363	53.3333320617676
58.9900016784668	86.6666641235352
59	46.6666679382324
59.0099983215332	100
59.0200004577637	53.3333320617676
59.0299987792969	66.6666641235352
59.0400009155273	53.3333320617676
59.0499992370605	46.6666679382324
59.060001373291	73.3333358764648
59.0699996948242	66.6666641235352
59.0800018310547	53.3333320617676
59.0900001525879	60
59.0999984741211	80
59.1100006103516	53.3333320617676
59.1199989318848	26.6666660308838
59.1300010681152	46.6666679382324
59.1399993896484	40
59.1500015258789	46.6666679382324
59.1599998474121	80
59.1699981689453	80
59.1800003051758	100
59.189998626709	53.3333320617676
59.2000007629395	80
59.2099990844727	80
59.2200012207031	40
59.2299995422363	46.6666679382324
59.2400016784668	60
59.25	73.3333358764648
59.2599983215332	60
59.2700004577637	46.6666679382324
59.2799987792969	53.3333320617676
59.2900009155273	66.6666641235352
59.2999992370605	66.6666641235352
59.310001373291	46.6666679382324
59.3199996948242	60
59.3300018310547	80
59.3400001525879	53.3333320617676
59.3499984741211	66.6666641235352
59.3600006103516	60
59.3699989318848	73.3333358764648
59.3800010681152	53.3333320617676
59.3899993896484	53.3333320617676
59.4000015258789	40
59.4099998474121	60
59.4199981689453	53.3333320617676
59.4300003051758	53.3333320617676
59.439998626709	53.3333320617676
59.4500007629395	80
59.4599990844727	60
59.4700012207031	40
59.4799995422363	86.6666641235352
59.4900016784668	40
59.5	46.6666679382324
59.5099983215332	106.666664123535
59.5200004577637	13.3333330154419
59.5299987792969	113.333335876465
59.5400009155273	53.3333320617676
59.5499992370605	66.6666641235352
59.560001373291	60
59.5699996948242	66.6666641235352
59.5800018310547	93.3333358764648
59.5900001525879	26.6666660308838
59.5999984741211	66.6666641235352
59.6100006103516	60
59.6199989318848	46.6666679382324
59.6300010681152	66.6666641235352
59.6399993896484	66.6666641235352
59.6500015258789	66.6666641235352
59.6599998474121	53.3333320617676
59.6699981689453	53.3333320617676
59.6800003051758	93.3333358764648
59.689998626709	53.3333320617676
59.7000007629395	93.3333358764648
59.7099990844727	93.3333358764648
59.7200012207031	66.6666641235352
59.7299995422363	40
59.7400016784668	80
59.75	53.3333320617676
59.7599983215332	60
59.7700004577637	93.3333358764648
59.7799987792969	73.3333358764648
59.7900009155273	53.3333320617676
59.7999992370605	53.3333320617676
59.810001373291	33.3333320617676
59.8199996948242	73.3333358764648
59.8300018310547	93.3333358764648
59.8400001525879	86.6666641235352
59.8499984741211	53.3333320617676
59.8600006103516	60
59.8699989318848	80
59.8800010681152	60
59.8899993896484	60
59.9000015258789	73.3333358764648
59.9099998474121	86.6666641235352
59.9199981689453	66.6666641235352
59.9300003051758	86.6666641235352
59.939998626709	53.3333320617676
59.9500007629395	46.6666679382324
59.9599990844727	53.3333320617676
59.9700012207031	66.6666641235352
59.9799995422363	73.3333358764648
59.9900016784668	33.3333320617676
60	86.6666641235352
60.0099983215332	40
60.0200004577637	46.6666679382324
60.0299987792969	40
60.0400009155273	40
60.0499992370605	46.6666679382324
60.060001373291	20
60.0699996948242	33.3333320617676
60.0800018310547	26.6666660308838
60.0900001525879	86.6666641235352
60.0999984741211	40
60.1100006103516	46.6666679382324
60.1199989318848	93.3333358764648
60.1300010681152	33.3333320617676
60.1399993896484	53.3333320617676
60.1500015258789	26.6666660308838
60.1599998474121	66.6666641235352
60.1699981689453	33.3333320617676
60.1800003051758	66.6666641235352
60.189998626709	40
60.2000007629395	46.6666679382324
60.2099990844727	46.6666679382324
60.2200012207031	46.6666679382324
60.2299995422363	46.6666679382324
60.2400016784668	53.3333320617676
60.25	60
60.2599983215332	46.6666679382324
60.2700004577637	46.6666679382324
60.2799987792969	80
60.2900009155273	46.6666679382324
60.2999992370605	80
60.310001373291	73.3333358764648
60.3199996948242	80
60.3300018310547	60
60.3400001525879	80
60.3499984741211	66.6666641235352
60.3600006103516	33.3333320617676
60.3699989318848	53.3333320617676
60.3800010681152	53.3333320617676
60.3899993896484	53.3333320617676
60.4000015258789	60
60.4099998474121	86.6666641235352
60.4199981689453	73.3333358764648
60.4300003051758	73.3333358764648
60.439998626709	53.3333320617676
60.4500007629395	40
60.4599990844727	26.6666660308838
60.4700012207031	33.3333320617676
60.4799995422363	66.6666641235352
60.4900016784668	73.3333358764648
60.5	60
60.5099983215332	53.3333320617676
60.5200004577637	26.6666660308838
60.5299987792969	20
60.5400009155273	53.3333320617676
60.5499992370605	33.3333320617676
60.560001373291	40
60.5699996948242	46.6666679382324
60.5800018310547	80
60.5900001525879	40
60.5999984741211	40
60.6100006103516	60
60.6199989318848	53.3333320617676
60.6300010681152	46.6666679382324
60.6399993896484	20
60.6500015258789	26.6666660308838
60.6599998474121	40
60.6699981689453	73.3333358764648
60.6800003051758	40
60.689998626709	66.6666641235352
60.7000007629395	33.3333320617676
60.7099990844727	40
60.7200012207031	40
60.7299995422363	53.3333320617676
60.7400016784668	73.3333358764648
60.75	46.6666679382324
60.7599983215332	53.3333320617676
60.7700004577637	66.6666641235352
60.7799987792969	80
60.7900009155273	33.3333320617676
60.7999992370605	40
60.810001373291	33.3333320617676
60.8199996948242	60
60.8300018310547	66.6666641235352
60.8400001525879	60
60.8499984741211	46.6666679382324
60.8600006103516	20
60.8699989318848	53.3333320617676
60.8800010681152	40
60.8899993896484	40
60.9000015258789	46.6666679382324
60.9099998474121	46.6666679382324
60.9199981689453	66.6666641235352
60.9300003051758	53.3333320617676
60.939998626709	93.3333358764648
60.9500007629395	46.6666679382324
60.9599990844727	60
60.9700012207031	33.3333320617676
60.9799995422363	80
60.9900016784668	86.6666641235352
61	46.6666679382324
61.0099983215332	66.6666641235352
61.0200004577637	66.6666641235352
61.0299987792969	80
61.0400009155273	80
61.0499992370605	66.6666641235352
61.060001373291	60
61.0699996948242	60
61.0800018310547	66.6666641235352
61.0900001525879	53.3333320617676
61.0999984741211	53.3333320617676
61.1100006103516	53.3333320617676
61.1199989318848	53.3333320617676
61.1300010681152	40
61.1399993896484	80
61.1500015258789	66.6666641235352
61.1599998474121	53.3333320617676
61.1699981689453	100
61.1800003051758	73.3333358764648
61.189998626709	80
61.2000007629395	86.6666641235352
61.2099990844727	73.3333358764648
61.2200012207031	46.6666679382324
61.2299995422363	33.3333320617676
61.2400016784668	46.6666679382324
61.25	13.3333330154419
61.2599983215332	53.3333320617676
61.2700004577637	60
61.2799987792969	46.6666679382324
61.2900009155273	46.6666679382324
61.2999992370605	53.3333320617676
61.310001373291	73.3333358764648
61.3199996948242	53.3333320617676
61.3300018310547	86.6666641235352
61.3400001525879	40
61.3499984741211	53.3333320617676
61.3600006103516	53.3333320617676
61.3699989318848	60
61.3800010681152	40
61.3899993896484	33.3333320617676
61.4000015258789	66.6666641235352
61.4099998474121	80
61.4199981689453	120
61.4300003051758	20
61.439998626709	46.6666679382324
61.4500007629395	73.3333358764648
61.4599990844727	73.3333358764648
61.4700012207031	66.6666641235352
61.4799995422363	46.6666679382324
61.4900016784668	46.6666679382324
61.5	73.3333358764648
61.5099983215332	40
61.5200004577637	46.6666679382324
61.5299987792969	60
61.5400009155273	66.6666641235352
61.5499992370605	33.3333320617676
61.560001373291	86.6666641235352
61.5699996948242	53.3333320617676
61.5800018310547	53.3333320617676
61.5900001525879	106.666664123535
61.5999984741211	33.3333320617676
61.6100006103516	46.6666679382324
61.6199989318848	60
61.6300010681152	66.6666641235352
61.6399993896484	80
61.6500015258789	46.6666679382324
61.6599998474121	100
61.6699981689453	66.6666641235352
61.6800003051758	60
61.689998626709	53.3333320617676
61.7000007629395	73.3333358764648
61.7099990844727	60
61.7200012207031	33.3333320617676
61.7299995422363	46.6666679382324
61.7400016784668	40
61.75	60
61.7599983215332	33.3333320617676
61.7700004577637	53.3333320617676
61.7799987792969	46.6666679382324
61.7900009155273	106.666664123535
61.7999992370605	93.3333358764648
61.810001373291	73.3333358764648
61.8199996948242	26.6666660308838
61.8300018310547	33.3333320617676
61.8400001525879	60
61.8499984741211	66.6666641235352
61.8600006103516	60
61.8699989318848	53.3333320617676
61.8800010681152	53.3333320617676
61.8899993896484	66.6666641235352
61.9000015258789	73.3333358764648
61.9099998474121	46.6666679382324
61.9199981689453	80
61.9300003051758	40
61.939998626709	40
61.9500007629395	46.6666679382324
61.9599990844727	66.6666641235352
61.9700012207031	113.333335876465
61.9799995422363	53.3333320617676
61.9900016784668	46.6666679382324
62	86.6666641235352
62.0099983215332	66.6666641235352
62.0200004577637	46.6666679382324
62.0299987792969	33.3333320617676
62.0400009155273	106.666664123535
62.0499992370605	33.3333320617676
62.060001373291	60
62.0699996948242	33.3333320617676
62.0800018310547	66.6666641235352
62.0900001525879	60
62.0999984741211	13.3333330154419
62.1100006103516	46.6666679382324
62.1199989318848	53.3333320617676
62.1300010681152	40
62.1399993896484	53.3333320617676
62.1500015258789	73.3333358764648
62.1599998474121	46.6666679382324
62.1699981689453	60
62.1800003051758	66.6666641235352
62.189998626709	93.3333358764648
62.2000007629395	80
62.2099990844727	60
62.2200012207031	60
62.2299995422363	106.666664123535
62.2400016784668	46.6666679382324
62.25	80
62.2599983215332	60
62.2700004577637	13.3333330154419
62.2799987792969	66.6666641235352
62.2900009155273	20
62.2999992370605	33.3333320617676
62.310001373291	40
62.3199996948242	40
62.3300018310547	60
62.3400001525879	66.6666641235352
62.3499984741211	66.6666641235352
62.3600006103516	20
62.3699989318848	66.6666641235352
62.3800010681152	53.3333320617676
62.3899993896484	40
62.4000015258789	40
62.4099998474121	73.3333358764648
62.4199981689453	66.6666641235352
62.4300003051758	60
62.439998626709	73.3333358764648
62.4500007629395	93.3333358764648
62.4599990844727	80
62.4700012207031	106.666664123535
62.4799995422363	46.6666679382324
62.4900016784668	60
62.5	26.6666660308838
62.5099983215332	86.6666641235352
62.5200004577637	66.6666641235352
62.5299987792969	73.3333358764648
62.5400009155273	113.333335876465
62.5499992370605	93.3333358764648
62.560001373291	100
62.5699996948242	66.6666641235352
62.5800018310547	93.3333358764648
62.5900001525879	93.3333358764648
62.5999984741211	100
62.6100006103516	80
62.6199989318848	93.3333358764648
62.6300010681152	73.3333358764648
62.6399993896484	86.6666641235352
62.6500015258789	80
62.6599998474121	80
62.6699981689453	93.3333358764648
62.6800003051758	113.333335876465
62.689998626709	126.666664123535
62.7000007629395	153.33332824707
62.7099990844727	126.666664123535
62.7200012207031	93.3333358764648
62.7299995422363	106.666664123535
62.7400016784668	180
62.75	200
62.7599983215332	206.66667175293
62.7700004577637	146.66667175293
62.7799987792969	173.33332824707
62.7900009155273	106.666664123535
62.7999992370605	173.33332824707
62.810001373291	193.33332824707
62.8199996948242	193.33332824707
62.8300018310547	246.66667175293
62.8400001525879	273.333343505859
62.8499984741211	200
62.8600006103516	266.666656494141
62.8699989318848	293.333343505859
62.8800010681152	253.33332824707
62.8899993896484	340
62.9000015258789	440
62.9099998474121	380
62.9199981689453	320
62.9300003051758	293.333343505859
62.939998626709	280
62.9500007629395	360
62.9599990844727	273.333343505859
62.9700012207031	306.666656494141
62.9799995422363	346.666656494141
62.9900016784668	286.666656494141
63	280
63.0099983215332	346.666656494141
63.0200004577637	233.33332824707
63.0299987792969	320
63.0400009155273	286.666656494141
63.0499992370605	300
63.060001373291	240
63.0699996948242	293.333343505859
63.0800018310547	200
63.0900001525879	313.333343505859
63.0999984741211	213.33332824707
63.1100006103516	280
63.1199989318848	280
63.1300010681152	286.666656494141
63.1399993896484	266.666656494141
63.1500015258789	206.66667175293
63.1599998474121	200
63.1699981689453	213.33332824707
63.1800003051758	193.33332824707
63.189998626709	180
63.2000007629395	200
63.2099990844727	213.33332824707
63.2200012207031	146.66667175293
63.2299995422363	146.66667175293
63.2400016784668	100
63.25	133.33332824707
63.2599983215332	186.66667175293
63.2700004577637	133.33332824707
63.2799987792969	86.6666641235352
63.2900009155273	66.6666641235352
63.2999992370605	86.6666641235352
63.310001373291	73.3333358764648
63.3199996948242	86.6666641235352
63.3300018310547	80
63.3400001525879	40
63.3499984741211	100
63.3600006103516	113.333335876465
63.3699989318848	93.3333358764648
63.3800010681152	46.6666679382324
63.3899993896484	46.6666679382324
63.4000015258789	73.3333358764648
63.4099998474121	80
63.4199981689453	53.3333320617676
63.4300003051758	46.6666679382324
63.439998626709	53.3333320617676
63.4500007629395	93.3333358764648
63.4599990844727	60
63.4700012207031	106.666664123535
63.4799995422363	60
