Ti.TiO2-IrO2 (80.20)/1	
θ/2θ, °	Intensity, cps
54.6800003051758	313.333343505859
54.689998626709	300
54.7000007629395	306.666656494141
54.7099990844727	300
54.7200012207031	253.33332824707
54.7299995422363	386.666656494141
54.7400016784668	173.33332824707
54.75	326.666656494141
54.7599983215332	293.333343505859
54.7700004577637	313.333343505859
54.7799987792969	293.333343505859
54.7900009155273	266.666656494141
54.7999992370605	233.33332824707
54.810001373291	286.666656494141
54.8199996948242	280
54.8300018310547	293.333343505859
54.8400001525879	246.66667175293
54.8499984741211	300
54.8600006103516	280
54.8699989318848	220
54.8800010681152	300
54.8899993896484	273.333343505859
54.9000015258789	266.666656494141
54.9099998474121	260
54.9199981689453	213.33332824707
54.9300003051758	240
54.939998626709	266.666656494141
54.9500007629395	240
54.9599990844727	220
54.9700012207031	240
54.9799995422363	293.333343505859
54.9900016784668	366.666656494141
55	300
55.0099983215332	253.33332824707
55.0200004577637	220
55.0299987792969	266.666656494141
55.0400009155273	166.66667175293
55.0499992370605	246.66667175293
55.060001373291	266.666656494141
55.0699996948242	200
55.0800018310547	253.33332824707
55.0900001525879	286.666656494141
55.0999984741211	280
55.1100006103516	253.33332824707
55.1199989318848	240
55.1300010681152	226.66667175293
55.1399993896484	213.33332824707
55.1500015258789	260
55.1599998474121	280
55.1699981689453	213.33332824707
55.1800003051758	353.333343505859
55.189998626709	193.33332824707
55.2000007629395	253.33332824707
55.2099990844727	213.33332824707
55.2200012207031	200
55.2299995422363	206.66667175293
55.2400016784668	226.66667175293
55.25	240
55.2599983215332	240
55.2700004577637	240
55.2799987792969	260
55.2900009155273	233.33332824707
55.2999992370605	246.66667175293
55.310001373291	233.33332824707
55.3199996948242	280
55.3300018310547	146.66667175293
55.3400001525879	260
55.3499984741211	200
55.3600006103516	300
55.3699989318848	173.33332824707
55.3800010681152	173.33332824707
55.3899993896484	193.33332824707
55.4000015258789	246.66667175293
55.4099998474121	206.66667175293
55.4199981689453	226.66667175293
55.4300003051758	146.66667175293
55.439998626709	220
55.4500007629395	266.666656494141
55.4599990844727	233.33332824707
55.4700012207031	180
55.4799995422363	213.33332824707
55.4900016784668	246.66667175293
55.5	193.33332824707
55.5099983215332	200
55.5200004577637	193.33332824707
55.5299987792969	233.33332824707
55.5400009155273	166.66667175293
55.5499992370605	220
55.560001373291	140
55.5699996948242	173.33332824707
55.5800018310547	233.33332824707
55.5900001525879	173.33332824707
55.5999984741211	173.33332824707
55.6100006103516	200
55.6199989318848	200
55.6300010681152	226.66667175293
55.6399993896484	193.33332824707
55.6500015258789	200
55.6599998474121	240
55.6699981689453	253.33332824707
55.6800003051758	160
55.689998626709	153.33332824707
55.7000007629395	166.66667175293
55.7099990844727	146.66667175293
55.7200012207031	226.66667175293
55.7299995422363	186.66667175293
55.7400016784668	186.66667175293
55.75	186.66667175293
55.7599983215332	180
55.7700004577637	213.33332824707
55.7799987792969	133.33332824707
55.7900009155273	146.66667175293
55.7999992370605	153.33332824707
55.810001373291	200
55.8199996948242	180
55.8300018310547	240
55.8400001525879	206.66667175293
55.8499984741211	173.33332824707
55.8600006103516	153.33332824707
55.8699989318848	140
55.8800010681152	140
55.8899993896484	186.66667175293
55.9000015258789	200
55.9099998474121	193.33332824707
55.9199981689453	226.66667175293
55.9300003051758	206.66667175293
55.939998626709	186.66667175293
55.9500007629395	180
55.9599990844727	160
55.9700012207031	173.33332824707
55.9799995422363	186.66667175293
55.9900016784668	206.66667175293
56	213.33332824707
56.0099983215332	186.66667175293
56.0200004577637	186.66667175293
56.0299987792969	180
56.0400009155273	166.66667175293
56.0499992370605	153.33332824707
56.060001373291	200
56.0699996948242	166.66667175293
56.0800018310547	220
56.0900001525879	146.66667175293
56.0999984741211	146.66667175293
56.1100006103516	213.33332824707
56.1199989318848	153.33332824707
56.1300010681152	226.66667175293
56.1399993896484	180
56.1500015258789	166.66667175293
56.1599998474121	186.66667175293
56.1699981689453	213.33332824707
56.1800003051758	213.33332824707
56.189998626709	186.66667175293
56.2000007629395	186.66667175293
56.2099990844727	180
56.2200012207031	193.33332824707
56.2299995422363	140
56.2400016784668	186.66667175293
56.25	173.33332824707
56.2599983215332	206.66667175293
56.2700004577637	180
56.2799987792969	153.33332824707
56.2900009155273	233.33332824707
56.2999992370605	200
56.310001373291	113.333335876465
56.3199996948242	186.66667175293
56.3300018310547	113.333335876465
56.3400001525879	206.66667175293
56.3499984741211	153.33332824707
56.3600006103516	173.33332824707
56.3699989318848	186.66667175293
56.3800010681152	133.33332824707
56.3899993896484	200
56.4000015258789	200
56.4099998474121	173.33332824707
56.4199981689453	240
56.4300003051758	153.33332824707
56.439998626709	173.33332824707
56.4500007629395	200
56.4599990844727	206.66667175293
56.4700012207031	140
56.4799995422363	126.666664123535
56.4900016784668	220
56.5	160
56.5099983215332	166.66667175293
56.5200004577637	140
56.5299987792969	193.33332824707
56.5400009155273	186.66667175293
56.5499992370605	173.33332824707
56.560001373291	206.66667175293
56.5699996948242	193.33332824707
56.5800018310547	213.33332824707
56.5900001525879	186.66667175293
56.5999984741211	153.33332824707
56.6100006103516	180
56.6199989318848	153.33332824707
56.6300010681152	126.666664123535
56.6399993896484	180
56.6500015258789	126.666664123535
56.6599998474121	186.66667175293
56.6699981689453	173.33332824707
56.6800003051758	166.66667175293
56.689998626709	180
56.7000007629395	160
56.7099990844727	133.33332824707
56.7200012207031	106.666664123535
56.7299995422363	180
56.7400016784668	180
56.75	146.66667175293
56.7599983215332	186.66667175293
56.7700004577637	166.66667175293
56.7799987792969	146.66667175293
56.7900009155273	146.66667175293
56.7999992370605	173.33332824707
56.810001373291	166.66667175293
56.8199996948242	186.66667175293
56.8300018310547	200
56.8400001525879	146.66667175293
56.8499984741211	193.33332824707
56.8600006103516	173.33332824707
56.8699989318848	180
56.8800010681152	193.33332824707
56.8899993896484	140
56.9000015258789	133.33332824707
56.9099998474121	186.66667175293
56.9199981689453	146.66667175293
56.9300003051758	213.33332824707
56.939998626709	160
56.9500007629395	160
56.9599990844727	106.666664123535
56.9700012207031	180
56.9799995422363	200
56.9900016784668	193.33332824707
57	126.666664123535
57.0099983215332	173.33332824707
57.0200004577637	80
57.0299987792969	153.33332824707
57.0400009155273	126.666664123535
57.0499992370605	140
57.060001373291	140
57.0699996948242	153.33332824707
57.0800018310547	200
57.0900001525879	160
57.0999984741211	153.33332824707
57.1100006103516	146.66667175293
57.1199989318848	80
57.1300010681152	133.33332824707
57.1399993896484	133.33332824707
57.1500015258789	126.666664123535
57.1599998474121	120
57.1699981689453	220
57.1800003051758	140
57.189998626709	140
57.2000007629395	180
57.2099990844727	160
57.2200012207031	113.333335876465
57.2299995422363	133.33332824707
57.2400016784668	120
57.25	160
57.2599983215332	140
57.2700004577637	113.333335876465
57.2799987792969	146.66667175293
57.2900009155273	160
57.2999992370605	180
57.310001373291	173.33332824707
57.3199996948242	140
57.3300018310547	120
57.3400001525879	146.66667175293
57.3499984741211	126.666664123535
57.3600006103516	153.33332824707
57.3699989318848	140
57.3800010681152	126.666664123535
57.3899993896484	100
57.4000015258789	120
57.4099998474121	146.66667175293
57.4199981689453	113.333335876465
57.4300003051758	166.66667175293
57.439998626709	166.66667175293
57.4500007629395	173.33332824707
57.4599990844727	100
57.4700012207031	106.666664123535
57.4799995422363	166.66667175293
57.4900016784668	140
57.5	126.666664123535
57.5099983215332	140
57.5200004577637	140
57.5299987792969	106.666664123535
57.5400009155273	106.666664123535
57.5499992370605	113.333335876465
57.560001373291	100
57.5699996948242	133.33332824707
57.5800018310547	153.33332824707
57.5900001525879	200
57.5999984741211	140
57.6100006103516	93.3333358764648
57.6199989318848	106.666664123535
57.6300010681152	120
57.6399993896484	93.3333358764648
57.6500015258789	153.33332824707
57.6599998474121	153.33332824707
57.6699981689453	126.666664123535
57.6800003051758	93.3333358764648
57.689998626709	126.666664123535
57.7000007629395	100
57.7099990844727	166.66667175293
57.7200012207031	133.33332824707
57.7299995422363	120
57.7400016784668	93.3333358764648
57.75	126.666664123535
57.7599983215332	140
57.7700004577637	133.33332824707
57.7799987792969	193.33332824707
57.7900009155273	120
57.7999992370605	126.666664123535
57.810001373291	160
57.8199996948242	186.66667175293
57.8300018310547	126.666664123535
57.8400001525879	113.333335876465
57.8499984741211	140
57.8600006103516	113.333335876465
57.8699989318848	146.66667175293
57.8800010681152	153.33332824707
57.8899993896484	120
57.9000015258789	106.666664123535
57.9099998474121	86.6666641235352
57.9199981689453	140
57.9300003051758	146.66667175293
57.939998626709	120
57.9500007629395	166.66667175293
57.9599990844727	126.666664123535
57.9700012207031	173.33332824707
57.9799995422363	126.666664123535
57.9900016784668	126.666664123535
58	126.666664123535
58.0099983215332	126.666664123535
58.0200004577637	120
58.0299987792969	153.33332824707
58.0400009155273	126.666664123535
58.0499992370605	160
58.060001373291	113.333335876465
58.0699996948242	126.666664123535
58.0800018310547	146.66667175293
58.0900001525879	126.666664123535
58.0999984741211	153.33332824707
58.1100006103516	86.6666641235352
58.1199989318848	153.33332824707
58.1300010681152	126.666664123535
58.1399993896484	93.3333358764648
58.1500015258789	126.666664123535
58.1599998474121	120
58.1699981689453	140
58.1800003051758	133.33332824707
58.189998626709	126.666664123535
58.2000007629395	120
58.2099990844727	126.666664123535
58.2200012207031	140
58.2299995422363	140
58.2400016784668	140
58.25	146.66667175293
58.2599983215332	186.66667175293
58.2700004577637	113.333335876465
58.2799987792969	153.33332824707
58.2900009155273	153.33332824707
58.2999992370605	60
58.310001373291	120
58.3199996948242	146.66667175293
58.3300018310547	120
58.3400001525879	106.666664123535
58.3499984741211	126.666664123535
58.3600006103516	133.33332824707
58.3699989318848	100
58.3800010681152	93.3333358764648
58.3899993896484	126.666664123535
58.4000015258789	100
58.4099998474121	173.33332824707
58.4199981689453	133.33332824707
58.4300003051758	120
58.439998626709	140
58.4500007629395	133.33332824707
58.4599990844727	133.33332824707
58.4700012207031	93.3333358764648
58.4799995422363	93.3333358764648
58.4900016784668	146.66667175293
58.5	153.33332824707
58.5099983215332	140
58.5200004577637	113.333335876465
58.5299987792969	160
58.5400009155273	113.333335876465
58.5499992370605	80
58.560001373291	100
58.5699996948242	113.333335876465
58.5800018310547	140
58.5900001525879	106.666664123535
58.5999984741211	120
58.6100006103516	113.333335876465
58.6199989318848	140
58.6300010681152	126.666664123535
58.6399993896484	86.6666641235352
58.6500015258789	166.66667175293
58.6599998474121	140
58.6699981689453	113.333335876465
58.6800003051758	140
58.689998626709	113.333335876465
58.7000007629395	120
58.7099990844727	126.666664123535
58.7200012207031	126.666664123535
58.7299995422363	186.66667175293
58.7400016784668	140
58.75	113.333335876465
58.7599983215332	73.3333358764648
58.7700004577637	100
58.7799987792969	86.6666641235352
58.7900009155273	106.666664123535
58.7999992370605	120
58.810001373291	113.333335876465
58.8199996948242	100
58.8300018310547	140
58.8400001525879	133.33332824707
58.8499984741211	120
58.8600006103516	100
58.8699989318848	80
58.8800010681152	133.33332824707
58.8899993896484	113.333335876465
58.9000015258789	126.666664123535
58.9099998474121	153.33332824707
58.9199981689453	100
58.9300003051758	100
58.939998626709	146.66667175293
58.9500007629395	173.33332824707
58.9599990844727	146.66667175293
58.9700012207031	46.6666679382324
58.9799995422363	73.3333358764648
58.9900016784668	126.666664123535
59	140
59.0099983215332	113.333335876465
59.0200004577637	66.6666641235352
59.0299987792969	140
59.0400009155273	133.33332824707
59.0499992370605	73.3333358764648
59.060001373291	100
59.0699996948242	126.666664123535
59.0800018310547	86.6666641235352
59.0900001525879	100
59.0999984741211	93.3333358764648
59.1100006103516	80
59.1199989318848	73.3333358764648
59.1300010681152	100
59.1399993896484	86.6666641235352
59.1500015258789	133.33332824707
59.1599998474121	100
59.1699981689453	100
59.1800003051758	113.333335876465
59.189998626709	106.666664123535
59.2000007629395	106.666664123535
59.2099990844727	113.333335876465
59.2200012207031	140
59.2299995422363	106.666664123535
59.2400016784668	113.333335876465
59.25	126.666664123535
59.2599983215332	140
59.2700004577637	166.66667175293
59.2799987792969	100
59.2900009155273	146.66667175293
59.2999992370605	173.33332824707
59.310001373291	160
59.3199996948242	93.3333358764648
59.3300018310547	113.333335876465
59.3400001525879	80
59.3499984741211	86.6666641235352
59.3600006103516	120
59.3699989318848	113.333335876465
59.3800010681152	93.3333358764648
59.3899993896484	140
59.4000015258789	100
59.4099998474121	106.666664123535
59.4199981689453	106.666664123535
59.4300003051758	120
59.439998626709	93.3333358764648
59.4500007629395	80
59.4599990844727	140
59.4700012207031	113.333335876465
59.4799995422363	146.66667175293
59.4900016784668	153.33332824707
59.5	133.33332824707
59.5099983215332	120
59.5200004577637	113.333335876465
59.5299987792969	173.33332824707
59.5400009155273	166.66667175293
59.5499992370605	126.666664123535
59.560001373291	80
59.5699996948242	126.666664123535
59.5800018310547	113.333335876465
59.5900001525879	113.333335876465
59.5999984741211	120
59.6100006103516	106.666664123535
59.6199989318848	126.666664123535
59.6300010681152	113.333335876465
59.6399993896484	106.666664123535
59.6500015258789	133.33332824707
59.6599998474121	140
59.6699981689453	133.33332824707
59.6800003051758	140
59.689998626709	126.666664123535
59.7000007629395	113.333335876465
59.7099990844727	120
59.7200012207031	93.3333358764648
59.7299995422363	106.666664123535
59.7400016784668	86.6666641235352
